"time","air.T","climateController.heater_power","lightAbsorption.panels_NIR_transmitted[1]","lightAbsorption.panels_NIR_transmitted[2]","lightAbsorption.panels_PAR_transmitted[1]","lightAbsorption.panels_PAR_transmitted[2]","air.RH","soil.heatCapacitor1.T","soil.heatCapacitor2.T","soil.heatCapacitor5.T","soil.heatCapacitor3.T","soil.heatCapacitor4.T","weatherFromFile.weather.air_temp"
3.79167e+06,289.9519057135674,0,0,0,0,0,0.1522384336181234,293.9305740787034,291.9228732488488,289.5387500324212,290.8587672167677,290.1127245215334,265.2289351574063
3.79191e+06,289.8995967898998,0,0,0,0,0,0.1528220779807407,293.9164889108092,291.9253264361849,289.5391523222495,290.8596037544429,290.1131766602073,265.1956004906863
3.79215e+06,289.8523048902994,0,0,0,0,0,0.1533590660246066,293.9024000816128,291.9277321454761,289.5395547011198,290.8604434529378,290.113629678083,265.1622658239663
3.79239e+06,289.8092040046113,0,0,0,0,0,0.1538567639586473,293.8883141631457,291.9300906159712,289.5399571713307,290.8612861661601,290.1140835798088,265.1289311572463
3.79263e+06,289.769680408347,0,0,0,0,0,0.1543206463487564,293.8742359971814,291.9324020915897,289.5403597348334,290.8621317669715,290.114538368619,265.0955964905262
3.79287e+06,289.7331759092525,0,0,0,0,0,0.1547557576343582,293.8601699570001,291.9346668442385,289.54076239368,290.8629801221202,290.1149940475081,265.0622618238062
3.79311e+06,289.6992992676431,0,0,0,0,0,0.1551656127048229,293.8461190708679,291.9368851238679,289.5411651496641,290.8638311164776,290.1154506186384,265.0289271570863
3.79335e+06,289.6676340192029,0,0,0,0,0,0.1555540305937267,293.8320865537419,291.9390572102177,289.5415680047778,290.864684622457,290.1159080843261,264.9955924903663
3.79359e+06,289.6377927867575,0,0,0,0,0,0.1559246030062411,293.8180753584992,291.9411834234446,289.5419709612552,290.8655404989185,290.1163664467181,264.9622578236463
3.79383e+06,289.6093765526579,0,0,0,0,0,0.1562810823194795,293.8040885360242,291.94326407851,289.5423740213035,290.8663986060263,290.1168257080267,264.9289231569263
3.79407e+06,289.5820954153203,0,0,0,0,0,0.1566261995351829,293.7901281748594,291.945299601196,289.5427771877613,290.8672587689584,290.1172858697993,264.8955884902063
3.79431e+06,289.5559236081339,0,0,0,0,0,0.1569601675029921,293.7761950376582,291.9472902031094,289.5431804620179,290.8681209037206,290.1177469323967,264.8622538234862
3.7944e+06,289.5465628150956,0,0,0,0,0,0.1570803104815299,293.7710802958576,291.9480107195654,289.5433287337636,290.8684382974366,290.1179166463215,264.85
3.7944e+06,289.5465628150956,0,0,0,0,0,0.1570803104815299,293.7710802958576,291.9480107195654,289.5433287337636,290.8684382974366,290.1179166463215,264.8499999683792
3.79455e+06,289.5308102471081,0,0,0,0,0,0.157283431711668,293.7622921693882,291.9492330535816,289.5435838534611,290.8689850315819,290.1182089589924,264.8373514940598
3.79479e+06,289.5070773977013,0,0,0,0,0,0.1575930026688673,293.7484283429232,291.9511185785488,289.5439873911054,290.8698513381878,290.1186721554986,264.8173506940278
3.79503e+06,289.4841919844469,0,0,0,0,0,0.1578943382641654,293.7345930160409,291.952964604075,289.5443910327759,290.8707190203625,290.1191361652458,264.7973498939957
3.79527e+06,289.4620047034069,0,0,0,0,0,0.1581888797302695,293.7207859219611,291.9547728548835,289.5447947763938,290.8715879254382,290.1196009577201,264.7773490939637
3.79551e+06,289.4404555001593,0,0,0,0,0,0.1584771713372467,293.7070080055514,291.9565428713582,289.5451986249288,290.8724580038594,290.1200665458141,264.7573482939317
3.79575e+06,289.4195078200165,0,0,0,0,0,0.1587594911165096,293.6932627260524,291.9582712195873,289.5456025908275,290.8733292499946,290.1205330064154,264.7373474938997
3.79599e+06,289.3990401824333,0,0,0,0,0,0.1590369841035433,293.6795527546486,291.9599561700092,289.5460066840052,290.874201527791,290.1210003846139,264.7173466938677
3.79623e+06,289.3790814215861,0,0,0,0,0,0.1593093438896624,293.6658772587328,291.9615983510261,289.5464109014012,290.8750748669012,290.1214686649722,264.6973458938357
3.79647e+06,289.3594676608331,0,0,0,0,0,0.1595781885960142,293.6522364081827,291.9631992439801,289.5468152458943,290.8759489725679,290.1219378273894,264.6773450938038
3.79671e+06,289.3402291916045,0,0,0,0,0,0.1598431930119728,293.6386301715973,291.9647585750556,289.5472197169524,290.8768238992747,290.1224078755811,264.6573442937717
3.79695e+06,289.3213427543535,0,0,0,0,0,0.1601045676983121,293.6250587446155,291.9662763810113,289.5476243161392,290.8776995871438,290.1228788109874,264.6373434937398
3.79719e+06,289.3026482870586,0,0,0,0,0,0.1603639009868772,293.6115229134853,291.9677534812738,289.5480290504435,290.8785756830311,290.1233506295005,264.6173426937077
3.79743e+06,289.2842289579552,0,0,0,0,0,0.1606203444082881,293.5980222696721,291.9691894500691,289.5484339162338,290.8794523704303,290.1238233332548,264.5973418936757
3.79767e+06,289.2660137656538,0,0,0,0,0,0.1608745999184283,293.5845570301219,291.9705848266343,289.5488389173012,290.8803294476724,290.1242969176789,264.5773410936437
3.79791e+06,289.2479836361383,0,0,0,0,0,0.1611268488407751,293.5711272531154,291.9719397558316,289.549244054664,290.8812068605806,290.1247713815448,264.5573402936117
3.798e+06,289.2414756816116,0,0,0,0,0,0.1612182986181188,293.5662074973127,291.9724269943217,289.5493927757237,290.8815289129845,290.1249457297583,264.55
3.798e+06,289.2414756816116,0,0,0,0,0,0.1612182986181188,293.5662074973127,291.9724269943217,289.5493927757237,290.8815289129845,290.1249457297583,264.5500000105503
3.79815e+06,289.2304255305642,0,0,0,0,0,0.1613744039933261,293.5577357770485,291.9732519154423,289.549649341067,290.8820844580814,290.1252467805244,264.5542201688068
3.79839e+06,289.2139836935283,0,0,0,0,0,0.1616114586100976,293.5443923394784,291.9745127806661,289.5500548121519,290.8829620730824,290.1257233068948,264.5608871021507
3.79863e+06,289.1982709604758,0,0,0,0,0,0.1618418062230227,293.5310834122789,291.975738358728,289.5504604139408,290.8838395764917,290.1262006118765,264.5675540354947
3.79887e+06,289.1831578139106,0,0,0,0,0,0.1620667149347876,293.5178083932886,291.9769301967935,289.5508661432617,290.8847168878823,290.126678663104,264.5742209688387
3.79911e+06,289.1685915783032,0,0,0,0,0,0.1622866988750584,293.5045682123131,291.9780879293709,289.5512720032825,290.8855939459311,290.1271574697935,264.5808879021827
3.79935e+06,289.154541090453,0,0,0,0,0,0.1625020847391237,293.4913667829943,291.9792085001433,289.5516780088108,290.886470626261,290.1276371012488,264.5875548355267
3.79959e+06,289.1409008817498,0,0,0,0,0,0.1627139456632436,293.4782069445918,291.9802903983011,289.5520841709891,290.8873467421678,290.1281175935596,264.5942217688707
3.79983e+06,289.1276959385991,0,0,0,0,0,0.1629220036911173,293.4650877952488,291.9813341763302,289.5524904863194,290.888222343043,290.1285989338044,264.6008887022147
3.80007e+06,289.1147874112985,0,0,0,0,0,0.16312765436898,293.4520092091477,291.9823411963235,289.5528969566081,290.8890972112579,290.1290810940646,264.6075556355588
3.80031e+06,289.1021991440875,0,0,0,0,0,0.1633306436229567,293.4389712078949,291.9833112243729,289.5533035815449,290.8899713841855,290.1295640791345,264.6142225689027
3.80055e+06,289.0899135817189,0,0,0,0,0,0.1635311408407538,293.425973969236,291.9842442898346,289.553710362566,290.8908448123489,290.1300478885717,264.6208895022467
3.80079e+06,289.0777922381029,0,0,0,0,0,0.1637305582410094,293.4130181069455,291.9851412058808,289.5541173060834,290.8917171948546,290.1305325063173,264.6275564355907
3.80103e+06,289.065906616345,0,0,0,0,0,0.1639281544433581,293.4001033041196,291.9860015526546,289.5545244087866,290.8925886870597,290.1310179406628,264.6342233689347
3.80127e+06,289.0541470807741,0,0,0,0,0,0.1641249221272053,293.3872295651329,291.9868260835734,289.5549316754116,290.8934590511265,290.1315041750552,264.6408903022788
3.80151e+06,289.0424800920728,0,0,0,0,0,0.1643211637101227,293.3743968913238,291.9876150291196,289.5553391074073,290.8943282142966,290.1319912044304,264.6475572356227
3.8016e+06,289.0382384762487,0,0,0,0,0,0.1643928429944251,293.3697052585889,291.9878951232181,289.5554884320997,290.8946463981813,290.1321698532826,264.65
3.8016e+06,289.0382384762487,0,0,0,0,0,0.1643928429944251,293.3697052585889,291.9878951232181,289.5554884320997,290.8946463981813,290.1321698532826,264.6500000105604
3.80175e+06,289.0310445883898,0,0,0,0,0,0.1645158029911761,293.361608217074,291.9883655688436,289.5557467140978,290.8951962022392,290.1324790917171,264.6542241689667
3.80199e+06,289.0198052250967,0,0,0,0,0,0.1647093751433454,293.3488810401603,291.9890636926208,289.5561545732181,290.8960621411176,290.1329681484623,264.6608911023108
3.80223e+06,289.0086410016774,0,0,0,0,0,0.1649027644327848,293.3361928957851,291.9897288442502,289.5565625959471,290.8969266389477,290.1334579394371,264.6675580356547
3.80247e+06,288.9976468375509,0,0,0,0,0,0.165095653305636,293.3236082696056,291.9903074361477,289.5569710668288,290.8977867692966,290.1339496467516,264.6742249689987
3.80271e+06,288.9866526734243,0,0,0,0,0,0.165288738268591,293.3110236434262,291.9908860280452,289.5573795377105,290.8986468996456,290.1344413540662,264.6808919023428
3.80295e+06,288.9757215812297,0,0,0,0,0,0.1654818186653855,293.2984824309959,291.9914286686267,289.557788202723,290.8995049656752,290.1349338508873,264.6875588356867
3.80319e+06,288.9648781446784,0,0,0,0,0,0.1656748146764856,293.2860015538054,291.991921345054,289.5581971375333,290.9003601627701,290.1354274449432,264.6942257690307
3.80343e+06,288.9540347081273,0,0,0,0,0,0.1658680049339102,293.2735206766148,291.9924140214814,289.5586060723437,290.9012153598651,290.135921038999,264.7008927023747
3.80367e+06,288.9433028063021,0,0,0,0,0,0.1660611277879322,293.2611241919754,291.9928374576277,289.5590153965668,290.9020660950869,290.1364161380278,264.7075596357187
3.80391e+06,288.9325948539116,0,0,0,0,0,0.1662543871824447,293.2487458286329,291.9932460260674,289.5594248044071,290.9029158722273,290.1369115602137,264.7142265690628
3.80415e+06,288.921898171999,0,0,0,0,0,0.1664478203214292,293.2363765261437,291.9936472219105,289.5598342552502,290.9037651260434,290.1374071408171,264.7208935024067
3.80439e+06,288.9112611491555,0,0,0,0,0,0.1666413450936591,293.2240551863116,291.9940093917026,289.5602439337236,290.904611609698,290.1379035599857,264.7275604357507
3.80463e+06,288.9006591425074,0,0,0,0,0,0.1668350023709743,293.2117619976021,291.9943486556089,289.560653745802,290.9054564674386,290.1384004713403,264.7342273690948
3.80487e+06,288.8900921520545,0,0,0,0,0,0.1670287915847322,293.1994969600153,291.9946650136293,289.5610636914854,290.9062996992652,290.1388978748811,264.7408943024387
3.80511e+06,288.879499692388,0,0,0,0,0,0.1672231619649985,293.1872674597855,291.994952464677,289.5614738091971,290.9071407718128,290.1393958951061,264.7475612357828
3.8052e+06,288.8756127976818,0,0,0,0,0,0.1672944515271694,293.1828034741763,291.9950498187511,289.5616238775605,290.9074478469931,290.1395782376711,264.75
3.8052e+06,288.8756127976818,0,0,0,0,0,0.1672944515271694,293.1828034741763,291.9950498187511,289.5616238775605,290.9074478469931,290.1395782376711,264.7499999894283
3.80535e+06,288.8688589646085,0,0,0,0,0,0.167418561735761,293.1750770067778,291.9952081333169,289.5618841153945,290.907979490835,290.1398945942061,264.7457718308732
3.80559e+06,288.857749771847,0,0,0,0,0,0.1676189496362487,293.1629414303177,291.9954185200349,289.5622946988834,290.9088145814491,290.1403942485832,264.7391048975292
3.80583e+06,288.8463591710026,0,0,0,0,0,0.1678222871281109,293.1508400667707,291.9956002985072,289.5627054614708,290.9096472561281,290.1408945005513,264.7324379641852
3.80607e+06,288.8346677446883,0,0,0,0,0,0.1680287130927962,293.1387845815283,291.9957432878064,289.5631164713672,290.9104765126592,290.1413955549665,264.7257710308412
3.80631e+06,288.8228077597916,0,0,0,0,0,0.1682369291677022,293.126761579946,291.9958585834369,289.5635276609813,290.9113032279916,290.1418971763921,264.7191040974972
3.80655e+06,288.8108441498564,0,0,0,0,0,0.1684463200012614,293.1147611845667,291.9959545440719,289.5639389772948,290.9121281296858,290.142399191206,264.7124371641532
3.80679e+06,288.7987586599817,0,0,0,0,0,0.168657018052756,293.1027932621541,291.9960226079205,289.5643504788196,290.9129503371191,290.1429017687241,264.7057702308092
3.80703e+06,288.7865723474424,0,0,0,0,0,0.1688688419199993,293.0908522023331,291.9960675947281,289.5647621335567,290.9137703157806,290.1434048117276,264.6991032974652
3.80727e+06,288.7742981459083,0,0,0,0,0,0.1690816186200411,293.0789439800534,291.9960842362798,289.5651739804433,290.9145874285938,290.1439084178885,264.6924363641212
3.80751e+06,288.7619344580376,0,0,0,0,0,0.1692953736162302,293.0670678573932,291.9960731832142,289.5655860146705,290.9154017542392,290.1444125751439,264.6857694307772
3.80775e+06,288.749470892655,0,0,0,0,0,0.1695100658345871,293.0552472476304,291.9960141517109,289.5659983834503,290.9162109220349,290.1449176619769,264.6791024974332
3.80799e+06,288.7369418025136,0,0,0,0,0,0.1697250421756152,293.0435258129934,291.995869199262,289.5664113708315,290.9170102126239,290.1454243651311,264.6724355640892
3.80823e+06,288.7244127123721,0,0,0,0,0,0.1699402636070319,293.0318043783563,291.995724246813,289.5668243582128,290.9178095032129,290.1459310682852,264.6657686307452
3.80847e+06,288.7118836222307,0,0,0,0,0,0.1701557304121674,293.0200829437193,291.9955792943641,289.5672373455942,290.9186087938019,290.1464377714394,264.6591016974012
3.80871e+06,288.6993767205776,0,0,0,0,0,0.1703709750130731,293.0083921164138,291.9954078964405,289.5676505274064,290.919404909868,290.1469449609375,264.6524347640572
3.8088e+06,288.6948120088987,0,0,0,0,0,0.1704495840601718,293.0041265096412,291.9953419302983,289.5678014468467,290.9196952480212,290.1471302493478,264.65
3.8088e+06,288.6948120088987,0,0,0,0,0,0.1704495840601718,293.0041265096412,291.9953419302983,289.5678014468467,290.9196952480212,290.1471302493478,264.6499999682556
3.80895e+06,288.6867252172073,0,0,0,0,0,0.170587748344172,292.9967167622261,291.9952230199843,289.568063808433,290.9201994039921,290.1474523979687,264.6373034921397
3.80919e+06,288.6734672324993,0,0,0,0,0,0.1708100558859627,292.985083704109,291.9950002330482,289.5684773725395,290.9209891998456,290.1479605190742,264.6173026921077
3.80943e+06,288.6599077459138,0,0,0,0,0,0.1710350826213531,292.9734779621288,291.9947525292777,289.568891125044,290.9217758277806,290.1484690824326,264.5973018920757
3.80967e+06,288.6460221499725,0,0,0,0,0,0.1712628268838247,292.9619085404545,291.9944711630588,289.5693051355737,290.9225580549336,290.1489782316283,264.5773010920436
3.80991e+06,288.631942328331,0,0,0,0,0,0.1714921395757802,292.9503661650917,291.9941643955601,289.5697193435282,290.9233368662016,290.1494878133744,264.5573002920117
3.81015e+06,288.6177496085053,0,0,0,0,0,0.1717224198652027,292.9388416712654,291.9938407332688,289.5701336838752,290.9241133671632,290.1499976788029,264.5372994919796
3.81039e+06,288.6034194951505,0,0,0,0,0,0.1719536839522403,292.9273432194669,291.9934922902873,289.5705482202844,290.9248864130379,290.1505079533761,264.5172986919476
3.81063e+06,288.5889756117572,0,0,0,0,0,0.1721858170538558,292.915866332021,291.9931233274161,289.570962919045,290.9256565978944,290.1510185667453,264.4972978919157
3.81087e+06,288.5744312445213,0,0,0,0,0,0.1724185211608068,292.9044158456311,291.9927290070086,289.5713778217851,290.9264231267538,290.1515295856731,264.4772970918837
3.81111e+06,288.5597842315995,0,0,0,0,0,0.1726518484369529,292.8929909733005,291.9923101162152,289.5717929217312,290.9271861289701,290.1520409992966,264.4572962918517
